MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
15595.5380859375,124.88209673903421,6.200799972462459,"(0.008970776797881925, 0.01254225082920634)",0.6174100437840472,(0.17475447710572017+0.21897385281406248j),57792.126388898476,-0.006961446284433043,8440.157208445198,0.7603427015545997,0.0365949796121206
17255.716796875,131.36101703654322,5.761473564138791,"(-0.005407799738753695, -0.005930016261526881)",0.48541014481736333,(0.0698779233677901+0.08755963429328328j),80871.83717132066,-0.003962915695140548,11680.852644405346,0.7881012262322935,0.03144645596158683
12906.945963541666,113.60874070044815,7.022568690344379,"(0.006429721184280287, 0.007619540723304986)",0.649428681553344,(0.08875353954799328+0.11121148269038082j),49985.79874815254,0.0059812156862016725,7208.658390495123,0.6528499809738241,0.03609650405889304
10549.704427083334,102.71175408434681,7.898400687683138,"(0.018020147985597902, 0.018683708488849066)",0.7289873903165512,(0.4007763001516464+0j),39770.971761606714,-0.011836893847761787,5751.799652487482,0.5696591756096852,0.04205200965831243
12691.528971354166,112.6566863144579,7.0956641538294365,"(-0.0031379174038516458, -0.001159867281247988)",0.6851360748518642,(0.1711255747561397+0.024245086427828286j),40088.918923247475,-0.032092788733747706,5802.700678348483,0.6437705446578779,0.03809712127616783
23050.676432291668,151.82449220165918,4.503966863916494,"(-0.02289527359426628, -0.026875566643370746)",0.3818941635883528,(0.07888182796535823+0.13376524488664293j),193437.74334132305,0.006413355591275499,27913.53763823464,0.9978992741771618,0.02747213401559849
9910.399088541666,99.55098738104844,8.169892171332323,"(-0.015647320207201935, -0.01582822113845008)",0.756974640762721,(0.17491772797359637+0.29661980865451976j),36706.707223434314,-0.023681979315806997,5298.614430323552,0.542042006782325,0.042037022603401815
14384.274739583334,119.93446018381596,6.5519239137687215,"(-0.014838519971719302, -0.015764203036296564)",0.6178913410318235,(0.2586050883304832+0.03663919157720041j),57379.99096049325,-0.009891736603066985,8328.543783498882,0.7199160842793146,0.039338702752146515
15513.708984375,124.55404041770383,6.223647204443832,"(0.0024593486616203935, 0.004614745469582108)",0.373163899085376,(0.1104607351172922+0.13841140526931509j),107656.37823451425,0.01821435441041949,15547.426733201246,0.688211204940332,0.0431645579181838
15795.785807291666,125.68128662331424,6.1453912484759154,"(-0.006570349977903089, -0.007799759268038235)",0.49627611742733513,(0.198460923116979+0j),83988.70973787503,0.024882919492604943,12168.228986415475,0.7591860275222362,0.032952236488276755
12451.4169921875,111.58591753526741,7.178615831815137,"(-0.006764112306140441, -0.004263821254524448)",0.6317806338948025,(0.09480665351826206+0.16077004744771875j),59053.90376133543,0.024886743711454922,8524.540666149642,0.6543810731133463,0.03184149905416261
14066.18359375,118.6009426343231,6.649040792826183,"(-0.0028477981003658475, -0.00550259833325312)",0.5855075104033999,(0.10913464733370778+0.18506699455065723j),60432.02977945379,0.0021396090387350644,8748.334440237051,0.7131374363429085,0.0335384228981297
14603.6669921875,120.84563290490682,6.486184397061007,"(-0.012603134070723285, -0.014312875954113803)",0.6125004781875512,(0.17473226473072573+0.21894601988289392j),71919.82844160181,0.030237415356291666,10388.459346110878,0.6890481350397137,0.03623629230630724
13408.9775390625,115.79713959793006,6.856846975631048,"(-0.002662435631716621, -0.005727569886838331)",0.5886925278859628,(0.023717288654255597+0.003360267534970234j),64162.75079934304,-0.012228018072231903,9256.98753227084,0.6404784102952722,0.034824344452153065
16788.875325520832,129.5718924980292,5.880587568251558,"(-0.0011157154331283014, -0.007168335048419845)",0.4261448303100385,(0.14038725710021932+0.17591044923350427j),119201.75778767143,0.004292536175018107,17215.568366827436,0.7851358318720533,0.03123645204815946
12821.198567708334,113.23073155159042,7.051517345142326,"(-0.012886545784291515, -0.012854919178698654)",0.7328838841931001,(0.1280874925667163+0.21720661465435723j),38161.97398743479,-0.02186481874477081,5519.190242297847,0.6715586270488436,0.03214657151666805
14302.798177083334,119.59430662486962,6.576593503968487,"(0.00041828449181881424, 0.00031826232931790816)",0.6711575741984358,(0.2318359380215319+0j),52822.40146880266,0.005431222558719193,7625.253051911689,0.7221262520381884,0.03442815344656875
11976.2294921875,109.43596069020228,7.347602513689415,"(0.015343420983038487, 0.01659270135176273)",0.697843571301096,(0.33295569531932245+0j),43100.8749959364,-0.012230140308622725,6265.652293926542,0.6446946274948203,0.03799778658515984
11284.030598958334,106.22631782641406,7.606161057046155,"(0.03255788656865427, 0.034833709998763465)",0.7019125349560511,(0.365829628673606+0j),46155.99589521615,-0.009771154502338321,6668.006629994615,0.6035383981192299,0.03214320108318711
9203.9404296875,95.93716917695404,8.491065617298146,"(0.01519402191004141, 0.01615428007580535)",0.7496137877750622,(0.3709018324007898+0j),37960.93625795783,0.014324479819628982,5482.792000249427,0.5312162992611346,0.03983045894137709
11099.240559895834,105.35293332364236,7.677870966695348,"(0.0021933872024467206, 0.0027777475755082887)",0.7533371730416215,(0.09746072629036269+0.12212191119399338j),37476.38120808164,-0.01478824180005396,5411.387582636367,0.5900537938221784,0.0398913988317112
15136.364583333334,123.02993368824245,6.330587810132218,"(-0.010222683571803698, -0.014363551648648214)",0.5020492812659642,(0.0992609619757256+0.16832351922926672j),84846.62497124782,-0.026541849893962677,12268.072251666146,0.7291974493575045,0.034312586641266456
9476.092447916666,97.34522303593877,8.36451071858105,"(-0.018701671127835873, -0.01952289713799261)",0.8014838209751942,(0.1550146368795852+0.26286879244631584j),29831.161866560753,0.004922457983765417,4317.018000444816,0.5645051691039747,0.04038471431875593
17928.529296875,133.89745814194904,5.595356956475278,"(0.017631163031517134, 0.02884027927775693)",0.37730663070931186,(0.3258863921098826+0j),127858.34825204447,-0.008906193834689062,18449.047015679735,0.8254366680156445,0.033858435914990444
13151.779622395834,114.68120867167312,6.940958378601416,"(-0.007159715744124318, -0.007310652671465893)",0.7954595352298807,(0.14306280851773379+0.020269151247925065j),27469.27927697056,-0.0035368201630643324,3968.244847784236,0.5565292551601023,0.033799799161838215
